dataset,attribute,class,algorithm,set,num_iterations,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,,,Validation,0,False,Surrogate,LogisticRegression,Female,0.9274,0.9495,0.94,1.0191,0.9809,0.94,0.81,0.66,0.7536,0.6048
German Credit,Attribute9,,,Validation,0,False,Surrogate,LogisticRegression,Male,1.0783,0.9495,1.06,0.9809,0.9809,0.94,0.81,0.66,0.7536,0.6048
German Credit,Attribute9,,,Validation,0,False,Surrogate,SVC,Female,0.9165,0.9383,0.93,1.0191,0.9809,0.93,0.78,0.7,0.7887,0.6333
German Credit,Attribute9,,,Validation,0,False,Surrogate,SVC,Male,1.0911,0.9383,1.07,0.9809,0.9809,0.93,0.78,0.7,0.7887,0.6333
German Credit,Attribute9,,,Validation,0,False,Surrogate,GaussianNB,Female,1.252,0.8831,1.19,1.0622,0.9378,0.81,0.7233,0.66,0.7167,0.6905
German Credit,Attribute9,,,Validation,0,False,Surrogate,GaussianNB,Male,0.7987,0.8831,0.81,0.9378,0.9378,0.81,0.7233,0.66,0.7167,0.6905
German Credit,Attribute9,,,Validation,0,False,Surrogate,DecisionTreeClassifier,Female,1.1376,0.9102,1.06,1.2153,0.7847,0.94,0.61,0.68,0.7681,0.6286
German Credit,Attribute9,,,Validation,0,False,Surrogate,DecisionTreeClassifier,Male,0.879,0.9102,0.94,0.7847,0.7847,0.94,0.61,0.68,0.7681,0.6286
German Credit,Attribute9,,,Validation,0,False,Surrogate,RandomForestClassifier,Female,0.9539,0.9673,0.99,0.9665,0.9665,0.99,0.74,0.66,0.7571,0.5952
German Credit,Attribute9,,,Validation,0,False,Surrogate,RandomForestClassifier,Male,1.0483,0.9673,1.01,1.0335,0.9665,0.99,0.74,0.66,0.7571,0.5952
German Credit,Attribute9,,,Test,0,False,Surrogate,LogisticRegression,Female,0.9892,0.9916,1.04,0.9665,0.9665,0.96,0.8267,0.74,0.8243,0.6524
German Credit,Attribute9,,,Test,0,False,Surrogate,LogisticRegression,Male,1.0109,0.9916,0.96,1.0335,0.9665,0.96,0.8267,0.74,0.8243,0.6524
German Credit,Attribute9,,,Test,0,False,Surrogate,SVC,Female,0.9713,0.9771,1.08,0.8086,0.8086,0.92,0.84,0.69,0.7919,0.5881
German Credit,Attribute9,,,Test,0,False,Surrogate,SVC,Male,1.0296,0.9771,0.92,1.1914,0.8086,0.92,0.84,0.69,0.7919,0.5881
German Credit,Attribute9,,,Test,0,False,Surrogate,GaussianNB,Female,0.8347,0.9042,0.95,0.9187,0.9187,0.95,0.73,0.71,0.768,0.7262
German Credit,Attribute9,,,Test,0,False,Surrogate,GaussianNB,Male,1.1981,0.9042,1.05,1.0813,0.9187,0.95,0.73,0.71,0.768,0.7262
German Credit,Attribute9,,,Test,0,False,Surrogate,DecisionTreeClassifier,Female,0.7705,0.827,0.92,0.6794,0.6794,0.92,0.66,0.66,0.7571,0.5952
German Credit,Attribute9,,,Test,0,False,Surrogate,DecisionTreeClassifier,Male,1.2979,0.827,1.08,1.3206,0.6794,0.92,0.66,0.66,0.7571,0.5952
German Credit,Attribute9,,,Test,0,False,Surrogate,RandomForestClassifier,Female,0.9594,0.9659,1.07,0.8086,0.8086,0.93,0.82,0.73,0.8235,0.6167
German Credit,Attribute9,,,Test,0,False,Surrogate,RandomForestClassifier,Male,1.0423,0.9659,0.93,1.1914,0.8086,0.93,0.82,0.73,0.8235,0.6167
German Credit,Attribute9,,,Validation,0,False,Test,XGBClassifier,Female,1.0665,0.9537,1.11,0.9665,0.9665,0.89,0.6533,0.67,0.766,0.6024
German Credit,Attribute9,,,Validation,0,False,Test,XGBClassifier,Male,0.9376,0.9537,0.89,1.0335,0.9665,0.89,0.6533,0.67,0.766,0.6024
German Credit,Attribute9,,,Test,0,False,Test,XGBClassifier,Female,1.0911,0.9327,1.17,0.9139,0.9139,0.83,0.8033,0.7,0.7945,0.6143
German Credit,Attribute9,,,Test,0,False,Test,XGBClassifier,Male,0.9165,0.9327,0.83,1.0861,0.9139,0.83,0.8033,0.7,0.7945,0.6143
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,LogisticRegression,Female,0.9348,0.9528,1.01,0.8612,0.8612,0.99,0.7467,0.63,0.7376,0.5548
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,LogisticRegression,Male,1.0697,0.9528,0.99,1.1388,0.8612,0.99,0.7467,0.63,0.7376,0.5548
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,SVC,Female,0.8981,0.9158,0.92,0.9522,0.9522,0.92,0.7833,0.7,0.8,0.5952
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,SVC,Male,1.1134,0.9158,1.08,1.0478,0.9522,0.92,0.7833,0.7,0.8,0.5952
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,GaussianNB,Female,1.1376,0.9102,1.05,1.201,0.799,0.95,0.74,0.62,0.7246,0.5571
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,GaussianNB,Male,0.879,0.9102,0.95,0.799,0.799,0.95,0.74,0.62,0.7246,0.5571
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,1.1129,0.928,0.96,1.3589,0.6411,0.96,0.6667,0.66,0.75,0.6143
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8986,0.928,1.04,0.6411,0.6411,0.96,0.6667,0.66,0.75,0.6143
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Female,1.0273,0.9794,1.04,0.9904,0.9904,0.96,0.7,0.62,0.7397,0.519
German Credit,Attribute9,Female,Massaging,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.9734,0.9794,0.96,1.0096,0.9904,0.96,0.7,0.62,0.7397,0.519
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,LogisticRegression,Female,0.9937,0.9949,1.11,0.8086,0.8086,0.89,0.8467,0.71,0.8079,0.6024
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,LogisticRegression,Male,1.0064,0.9949,0.89,1.1914,0.8086,0.89,0.8467,0.71,0.8079,0.6024
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,SVC,Female,0.9539,0.9626,1.06,0.8086,0.8086,0.94,0.8633,0.7,0.8,0.5952
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,SVC,Male,1.0483,0.9626,0.94,1.1914,0.8086,0.94,0.8633,0.7,0.8,0.5952
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,GaussianNB,Female,0.9659,0.9738,1.08,0.823,0.823,0.92,0.7533,0.72,0.8082,0.6381
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,GaussianNB,Male,1.0353,0.9738,0.92,1.177,0.823,0.92,0.7533,0.72,0.8082,0.6381
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Female,1.0161,0.9892,1.12,0.823,0.823,0.88,0.66,0.63,0.7299,0.5738
German Credit,Attribute9,Female,Massaging,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.9841,0.9892,0.88,1.177,0.823,0.88,0.66,0.63,0.7299,0.5738
